"";"MSETrain";"MSEValid"
"98";0,0203932668648514;0,0201888813691981
"99";0,0203713256237554;0,0201674786735983
"100";0,0203495190190334;0,0201463923734777
"101";0,0203281522264668;0,0201255731021657
"102";0,0203069499894684;0,020104996176327
"103";0,0202861651252298;0,0200847715490005
"104";0,020265640557981;0,020064712973202
"105";0,020245329912971;0,0200449483534869
"106";0,0202253064922258;0,0200254103716682
"107";0,0202054969937194;0,020006087808048
"108";0,0201860465255438;0,0199870704202091
"109";0,0201667411654603;0,0199682819142061
"110";0,0201477634205538;0,0199497065824621
"111";0,0201289173201019;0,0199313376931583
"112";0,020110336004519;0,0199131662705365
"113";0,0200919865626915;0,0198952416812672
"114";0,0200739542643229;0,0198775100708008
"115";0,0200559877881817;0,0198599714391372
"116";0,020038324991862;0,0198426773968865
"117";0,0200208087995941;0,0198254865758559
"118";0,0200035962871477;0,0198085403442383
"119";0,019986540850471;0,01979175343233
"120";0,0199696514653225;0,0197751976461971
"121";0,0199529834822112;0,0197587809843176
"122";0,0199364172243604;0,0197425774966969
"123";0,0199200783523859;0,019726495181813
"124";0,0199039369470933;0,0197106058457318
"125";0,0198879795448453;0,0196948646096622
"126";0,0198721163880591;0,0196792759614832
"127";0,0198565254959406;0,0196638645845301
"128";0,0198410363290824;0,019648551940918
"129";0,0198256967581955;0,01963342554429
"130";0,0198105606378293;0,0196184494916131
"131";0,0197955307306028;0,0196035564647001
"132";0,0197806205001532;0,0195888900756836
"133";0,0197658972646676;0,0195743291518267
"134";0,019751241347369;0,0195598669613109
"135";0,0197368576947381;0,0195455640905044
"136";0,0197225428562538;0,0195313577090993
"137";0,0197082818723192;0,0195172725004308
"138";0,0196942333146638;0,0195033309038948
"139";0,0196803582883349;0,0194895194558536
"140";0,0196665206609988;0,0194758134729722
"141";0,0196528834922641;0,0194621815400965
"142";0,0196393286013136;0,0194486977072323
"143";0,0196258395325904;0,0194353036319508
"144";0,0196124940759995;0,0194219948263729
"145";0,0195992638083065;0,0194088341208065
"146";0,019586150225471;0,0193957384894876
"147";0,0195730710497089;0,0193827505672679
"148";0,0195601953244677;0,0193698703541475
"149";0,0195473181032667;0,0193570641910329
"150";0,0195346248851103;0,019344367980957
"151";0,0195219660740273;0,0193317323572495
"152";0,019509474810432;0,019319195466883
"153";0,0194970299215878;0,0193067662856158
"154";0,0194846673105277;0,0192944133982939
"155";0,0194723765055339;0,0192821143655216
"156";0,0194601784500421;0,019269905090332
"157";0,0194481464460784;0,0192577855727252
"158";0,0194360815310011;0,0192457625445198
"159";0,0194241587320964;0,0192337507360122
"160";0,0194123047473384;0,0192218443926643
"161";0,0194004971373315;0,0192100412705365
"162";0,0193887942445044;0,0191982852711397
"163";0,0193771975648169;0,0191865853702321
"164";0,0193656607235179;0,019174919128418
"165";0,0193541298660578;0,0191633987426758
"166";0,0193426708146638;0,019151907528148
"167";0,0193313823026769;0,0191404522166533
"168";0,0193200504078585;0,0191291023703182
"169";0,0193088890524472;0,0191177861830767
"170";0,0192977187212776;0,0191065260943244
"171";0,0192866172042547;0,0190953176161822
"172";0,0192755755256204;0,0190842303107767
"173";0,0192646624995213;0,0190731160780963
"174";0,0192537255380668;0,0190621005787569
"175";0,0192428603826785;0,0190511366900276
"176";0,0192320386101218;0,0190402131922105
"177";0,0192213140749464;0,0190293547686409
"178";0,0192106284347235;0,0190185591753791
"179";0,0192000490076402;0,0190077748018153
"180";0,0191895024916705;0,0189970689661363
"181";0,0191789110969095;0,0189864035213695
"182";0,0191684483546837;0,0189757762235754
"183";0,0191580454508464;0,0189651848288143
"184";0,019147663490445;0,0189546944113339
"185";0,0191373488482307;0,0189442197014304
"186";0,0191270521575329;0,0189338078218348
"187";0,0191168661678539;0,0189234251134536
"188";0,0191066487630208;0,0189130693323472
"189";0,0190965525309245;0,0189027763815487
"190";0,0190864503149893;0,0188925081140855
"191";0,0190764094334023;0,0188823228723863
"192";0,0190664882285922;0,0188721645579619
"193";0,019056562535903;0,0188620556102079
"194";0,0190465665331074;0,018851962370031
"195";0,0190367784687117;0,0188419521556181
"196";0,0190269679649203;0,018831953160903
"197";0,019017224779316;0,018821964263916
"198";0,0190075115129059;0,0188120393192067
"199";0,0189978221818513;0,0188022142298081
"200";0,0189882001689836;0,018792376798742
"201";0,0189785961076325;0,0187825831244974
"202";0,0189690025179994;0,0187728309631348
"203";0,0189595211253447;0,018763131534352
"204";0,0189501235064338;0,0187534276176901
"205";0,0189406825046913;0,0187438067267923
"206";0,0189312714221431;0,0187342262268066
"207";0,0189219755284926;0,018724661434398
"208";0,0189126796348422;0,0187151572283577
"209";0,0189033822452321;0,0187056530223173
"210";0,0188941895728018;0,0186962094026453
"211";0,0188850208357269;0,0186868263693417
"212";0,0188758356430951;0,0186774567996754
"213";0,0188667970545152;0,0186681433284984
"214";0,0188577135871438;0,0186588365891401
"215";0,0188487707399854;0,0186496005338781
"216";0,0188397560867609;0,0186403622346766
"217";0,0188307698567708;0,0186312181809369
"218";0,0188218584247664;0,0186220550537109
"219";0,018813024782667;0,0186129525128533
"220";0,0188042390112783;0,0186039015826057
"221";0,0187954427681717;0,0185948585061466
"222";0,0187867063634536;0,0185858771380256
"223";0,0187780283011642;0,0185769350388471
"224";0,01876937567019;0,0185680221108829
"225";0,0187607230392157;0,0185591607935288
"226";0,0187521885890587;0,0185502736708697
"227";0,0187435703651578;0,0185414976232192
"228";0,0187351316564223;0,0185327271854176
"229";0,0187266794840495;0,0185240049923167
"230";0,018718251247032;0,0185153489954331
"231";0,0187098319857728;0,0185066817788517
"232";0,018701468075023;0,0184980717827292
"233";0,0186932208491307;0,0184895055434283
"234";0,0186849481919233;0,0184809819389792
"235";0,0186767114377489;0,0184724852618049
"236";0,0186685330260034;0,018464033463422
"237";0,0186604877546722;0,0184556085923139
"238";0,018652322806564;0,018447265625
"239";0,0186442491119983;0,0184389170478372
"240";0,0186362367517808;0,0184305953979492
"241";0,0186282438390395;0,01842233209049
"242";0,0186202973010493;0,0184141035640941
"243";0,0186124091054879;0,0184059401119457
"244";0,0186045418533624;0,0183977755378274
"245";0,0185967090083104;0,0183896895015941
"246";0,0185889793844784;0,0183815821479349
"247";0,018581158507104;0,0183735937230727
"248";0,0185735201368145;0,0183655536876005
"249";0,0185658428715725;0,0183576168733485
"250";0,018558162614411;0,0183497114742503
"251";0,0185505900663488;0,0183418184168199
"252";0,0185430489334406;0,0183339421889361
"253";0,0185355586631625;0,0183261804019704
"254";0,0185281162635953;0,0183184006634881
"255";0,0185206648882698;0,0183106837553136
"256";0,0185132643755744;0,0183030274335076
"257";0,0185059087416705;0,0182953565260943
"258";0,0184986219219133;0,0182877349853516
"259";0,0184913859647863;0,0182801212983973
"260";0,0184841141046262;0,018272637759938
"261";0,0184769334980086;0,0182651385139017
"262";0,0184698620964499;0,0182576695610495
"263";0,0184626889696308;0,0182502623165355
"264";0,0184556310317096;0,0182428999508128
"265";0,0184485865574257;0,0182355847078211
"266";0,0184415779861749;0,0182282223420985
"267";0,0184346516927083;0,0182209845150218
"268";0,0184277403588388;0,0182137646394617
"269";0,0184208380007276;0,018206573935116
"270";0,0184140463436351;0,0181994034262264
"271";0,0184072322471469;0,0181922935037052
"272";0,01840051538804;0,0181852105084588
"273";0,0183938000248928;0,0181782161488253
"274";0,0183871160768995;0,0181712520823759
"275";0,018380433624866;0,0181642689424403
"276";0,0183738633698108;0,0181573284373564
"277";0,0183673469693053;0,0181504485186409
"278";0,0183608275768804;0,0181436045029584
"279";0,0183543081844554;0,0181367907804601
"280";0,0183478202071844;0,0181300320344813
"281";0,0183413875804228;0,0181232575809254
"282";0,0183350432152842;0,0181165482016171
"283";0,0183286764107498;0,0181098668715533
"284";0,0183223918839997;0,018103266323314
"285";0,0183161462522021;0,0180966803606819
"286";0,0183099709305109;0,0180901583503274
"287";0,0183037716734643;0,0180835970710306
"288";0,01829761280733;0,0180771075977999
"289";0,0182914554371553;0,0180706944185145
"290";0,0182853713690066;0,0180642520680147
"291";0,0182793351715686;0,0180579062069164
"292";0,0182733244054458;0,0180515480041504
"293";0,0182673689898323;0,0180452683392693
"294";0,0182614554610907;0,0180389785766602
"295";0,0182555090212354;0,0180327606201172
"296";0,01824966729856;0,0180265583711512
"297";0,0182438240799249;0,0180203920252183
"298";0,0182380511713963;0,0180142974853516
"299";0,0182323066861022;0,0180082007015453
"300";0,01822660408768;0,0180021072836483
"301";0,018220874561983;0,0179960912816665
"302";0,0182152602251838;0,0179901100607479
"303";0,0182096174651501;0,0179841647428625
"304";0,0182039851768344;0,0179782340105842
"305";0,0181984755572151;0,0179723324495203
"306";0,0181929105870864;0,0179665150361903
"307";0,0181874593098958;0,0179607077205882
"308";0,0181820125205844;0,0179548745996812
"309";0,0181765717151118;0,0179491592856014
"310";0,0181711952359069;0,0179434047025793
"311";0,0181658397001379;0,0179377230475931
"312";0,0181605514825559;0,0179320481244256
"313";0,0181552438174977;0,0179264337876264
"314";0,0181500124463848;0,0179208149629481
"315";0,0181446987974877;0,0179152847738827
"316";0,0181395631677964;0,0179097601946662
"317";0,0181343886431526;0,0179042782503016
"318";0,0181293083639706;0,0178987783544204
"319";0,0181242026534735;0,0178933558744543
"320";0,018119093951057;0,0178879333944882
"321";0,0181140585506664;0,0178825815986185
"322";0,018109032126034;0,0178772017535041
"323";0,0181040760115081;0,0178719240076402
"324";0,018099157295975;0,0178666440178366
"325";0,0180942595238779;0,0178613741257611
"326";0,0180893393123851;0,0178561782836914
"327";0,0180844191008923;0,017850975709803
"328";0,0180796200621362;0,0178457843556124
"329";0,0180748255112592;0,017840700710521
"330";0,0180701027664484;0,0178355497472426
"331";0,0180653261670879;0,0178305177127614
"332";0,0180605749990426;0,0178254273358513
"333";0,0180559644512102;0,0178204278384938
"334";0,018051306032667;0,017815429463106
"335";0,0180466476141238;0,0178104849422679
"336";0,018042059505687;0,0178055449093089
"337";0,0180374788770489;0,0178006228278665
"338";0,0180330179251877;0,0177957501130946
"339";0,0180284358005898;0,0177909032036276
"340";0,0180239434335746;0,0177860529282514
"341";0,0180195079130285;0,0177812856786391
"342";0,018015069400563;0,0177765397464528
"343";0,0180106413598154;0,0177717825945686
"344";0,0180062357584635;0,017767069199506
"345";0,0180018989712584;0,0177623591703527
"346";0,0179975472244562;0,0177576985078699
"347";0,0179932268928079;0,0177530827241785
"348";0,0179889604157093;0,0177484736723058
"349";0,017984728345684;0,0177438769621008
"350";0,017980463364545;0,0177393060572007
"351";0,01797622979856;0,0177347430060892
"352";0,0179721129174326;0,0177302551269531
"353";0,0179679526534735;0,017725772857666
"354";0,0179638163248698;0,0177213163936839
"355";0,0179597368427351;0,017716890222886
"356";0,0179556169696883;0,0177124483445111
"357";0,0179515584309896;0,0177080793941722
"358";0,01794750438017;0,0177037216635311
"359";0,0179435176475375;0,0176993942260742
"360";0,0179394875320734;0,0176950701545267
"361";0,0179355755974265;0,0176907382291906
"362";0,0179315813849954;0,0176864949394675
"363";0,0179277113372204;0,0176822628694422
"364";0,017923791922775;0,017678056604722
"365";0,017919900931564;0,0176738458521226
"366";0,0179160757625804;0,0176697080275592
"367";0,0179122730329925;0,0176655365439022
"368";0,0179084777832031;0,0176613807678223
"369";0,0179046945010915;0,01765728894402
"370";0,0179009157068589;0,0176532128277947
"371";0,0178971414005055;0,0176491479312672
"372";0,0178934852749694;0,0176451357673196
"373";0,0178897423837699;0,0176411292132209
"374";0,0178861191693474;0,0176371204151827
"375";0,0178824301326976;0,0176331665936638
"376";0,0178788891960593;0,0176292049183565
"377";0,0178752510220397;0,0176252937316895
"378";0,017871633791456;0,0176213881548713
"379";0,0178680255366307;0,0176174848219928
"380";0,0178645459343405;0,0176136263679056
"381";0,017861063340131;0,0176097881092745
"382";0,0178575059479358;0,0176059846317067
"383";0,0178540233537263;0,0176021777882296
"384";0,0178505691827512;0,0175983821644503
"385";0,0178471329632927;0,0175946291755227
"386";0,0178436817842371;0,0175908885282629
"387";0,0178402994193283;0,0175871332953958
"388";0,0178369469736137;0,0175834532345043
"389";0,0178335152420343;0,0175797855152803
"390";0,0178301328771255;0,0175761166740866
"391";0,0178268118465648;0,0175724803700167
"392";0,0178235386867149;0,0175688328462489
"393";0,0178202071844363;0,0175652290793026
"394";0,0178169085932713;0,0175616499956916
"395";0,0178136698404948;0,0175581101810231
"396";0,017810443055396;0,0175545322193819
"397";0,0178072013107001;0,0175509924047134
"398";0,0178040194043926;0,0175475131764131
"399";0,0178008419859643;0,0175440238503849
"400";0,0177976660634957;0,0175405524758732
"401";0,0177945230521408;0,0175370945649988
"402";0,0177914174397786;0,017533634410185
"403";0,0177882953718597;0,0175301989387063
"404";0,0177852301504098;0,0175268173217773
"405";0,0177821065865311;0,017523448046516
"406";0,0177791400984222;0,0175201191621668
"407";0,0177760569254557;0,017516752130845
"408";0,0177729931999655;0,0175134221245261
"409";0,0177699967926624;0,0175101246553309
"410";0,017767027312634;0,017506820454317
"411";0,0177640099618949;0,0175035409366383
"412";0,0177610958323759;0,0175003175174489
"413";0,0177581772149778;0,0174970368778004
"414";0,0177552436379825;0,0174938044828527
"415";0,0177523534438189;0,0174906158447266
"416";0,0177494512819776;0,0174874215967515
"417";0,0177465805352903;0,017484255398021
"418";0,0177437082926432;0,0174810577841366
"419";0,0177408360499962;0,0174779409520766
"420";0,0177380386053347;0,0174748050465303
"421";0,0177352247051164;0,0174716769947725
"422";0,0177324422200521;0,017468609529383
"423";0,0177296492632698;0,017465555527631
"424";0,0177268622903263;0,0174624925501206
"425";0,017724115708295;0,0174594464021571
"426";0,0177214065252566;0,0174563935223748
"427";0,0177187182856541;0,0174533967410817
"428";0,0177160285500919;0,0174504235211541
"429";0,0177133253508923;0,0174474211300121
"430";0,017710620655733;0,0174444467881147
"431";0,0177079743030025;0,0174415094712201
"432";0,0177053713331036;0,0174385351293227
"433";0,0177027055328968;0,0174356348374311
"434";0,0177001264983532;0,0174327188379624
"435";0,0176974636900659;0,0174298600589528
"436";0,0176949295343137;0,0174269945481244
"437";0,0176922966452206;0,0174240897683536
"438";0,0176898088642195;0,0174212680143469
"439";0,0176872253417969;0,0174184058694279
"440";0,0176846852022059;0,0174155841154211
"441";0,0176822273403991;0,0174127713371726
"442";0,0176796752331304;0,0174099809983197
"443";0,0176771844602099;0,0174072130988626
"444";0,0176747490377987;0,017404447443345
"445";0,0176723076315487;0,0174017087151023
"446";0,0176698886646944;0,0173989441815545
"447";0,0176674173392502;0,0173962200389189
"448";0,0176650103400735;0,0173935127258301
"449";0,0176625345267502;0,0173908199983485
"450";0,0176601739023246;0,0173881441004136
"451";0,0176577953263825;0,0173854906418744
"452";0,0176554332059972;0,0173828607447007
"453";0,0176530486462163;0,0173801927005543
"454";0,0176507149490656;0,0173775639253504
"455";0,01764835432464;0,0173749643213609
"456";0,0176460370830461;0,0173723916446461
"457";0,0176437497606464;0,0173697853088379
"458";0,0176414773978439;0,0173671901927275
"459";0,0176391825956457;0,0173646321016199
"460";0,0176369685752719;0,0173620885961196
"461";0,0176346917245902;0,017359561920166
"462";0,0176323954264323;0,0173570273904239
"463";0,0176302442363664;0,0173545007144704
"464";0,0176279883291207;0,0173520065756405
"465";0,0176257907643038;0,0173495180466596
"466";0,0176235946954465;0,0173470979578355
"467";0,0176214450013404;0,0173446240144617
"468";0,0176192803476371;0,0173421837301815
"469";0,0176171037262561;0,0173396985671099
"470";0,0176149390725528;0,0173372784782858
"471";0,0176128282733992;0,0173348595114315
"472";0,0176107040106082;0,0173324719597312
"473";0,0176085917154948;0,0173301180671243
"474";0,017606476428462;0,0173277641745175
"475";0,0176044164919386;0,0173253687690286
"476";0,017602274277631;0,0173230036567239
"477";0,0176002113491881;0,0173206946429084
"478";0,0175982426662071;0,0173183452381807
"479";0,0175961662741268;0,0173160036872415
"480";0,0175941512163948;0,0173137081370634
"481";0,0175921182071461;0,0173114204406738
"482";0,017590113621132;0,0173090901094324
"483";0,0175881075391582;0,0173068360721364
"484";0,017586087993547;0,0173045809128705
"485";0,0175841911166322;0,0173023347293629
"486";0,0175821880265778;0,017300100887523
"487";0,0175801744648055;0,0172978468502269
"488";0,0175782581404144;0,0172956522773294
"489";0,0175763717352175;0,0172934476067038
"490";0,0175744045481962;0,0172912608875948
"491";0,0175725016874426;0,0172890584609088
"492";0,0175705509559781;0,0172869087668026
"493";0,0175687004538143;0,0172847231696634
"494";0,0175668065688189;0,0172825790854061
"495";0,0175649381151386;0,0172804439769072
"496";0,0175630935968137;0,0172783111123478
"497";0,017561201207778;0,017276174881879
"498";0,0175593970803654;0,0172740644567153
"499";0,0175575465782016;0,0172719719830681
"500";0,0175557409548292;0,0172698705336627
"501";0,0175539113961014;0,0172677948895623
"502";0,0175521132525276;0,0172657327090993
"503";0,0175503166049134;0,0172636503331801
"504";0,017548542396695;0,0172616420072668
"505";0,0175467427571615;0,0172595820707433
"506";0,0175449730368222;0,0172575692569508
"507";0,0175432676427505;0,0172555452234605
"508";0,0175415009143306;0,0172535604589126
"509";0,0175397790647021;0,0172515409133014
"510";0,0175380108403225;0,0172495247335995
"511";0,0175362994624119;0,0172475478228401
"512";0,0175346015481388;0,0172455978393555
"513";0,0175328901702282;0,0172436332702637
"514";0,0175311743044386;0,0172416653352625
"515";0,0175295347325942;0,0172397131078383
"516";0,0175278203627642;0,0172378091251149
"517";0,0175261822868796;0,0172358894348145
"518";0,0175244888604856;0,017233985452091
"519";0,0175228792078355;0,0172320668837603
"520";0,0175212291642731;0,0172301370957318
"521";0,0175196015601065;0,0172282892114976
"522";0,0175179739559398;0,0172264031802907
"523";0,0175163717830882;0,0172245205149931
"524";0,0175147217395259;0,0172226726307588
"525";0,01751314200607;0,017220806795008
"526";0,0175115233776616;0,0172190015456256
"527";0,0175100049785539;0,0172171491735122
"528";0,0175083833582261;0,0172153573877671
"529";0,0175068873985141;0,0172135027717142
"530";0,0175052971933402;0,0172116986443015
"531";0,0175037473790786;0,0172098866631003
"532";0,0175022454355277;0,0172081206826603
"533";0,0175007150687423;0,0172063311408548
"534";0,01749922060499;0,0172045528187471
"535";0,0174976169361788;0,017202766642851
"536";0,0174961329441445;0,0172010186139275
"537";0,017494675879385;0,0171992919024299
"538";0,0174931918873506;0,0171975259219899
"539";0,0174917153751149;0,0171958351135254
"540";0,0174902149275237;0,0171940926944508
"541";0,0174887518789254;0,0171923727147719
"542";0,0174873127656824;0,0171906673207003
"543";0,0174858601888021;0,0171889843660242
"544";0,0174844240674786;0,0171872733621036
"545";0,0174830014097924;0,0171856094809139
"546";0,0174815383611941;0,0171839478436638
"547";0,0174801815257353;0,0171822525473202
"548";0,0174787349326938;0,0171806346668917
"549";0,0174773137709674;0,0171789584440344
"550";0,0174759225284352;0,0171773158802706
"551";0,0174745492374196;0,0171756968778722
"552";0,0174731146120558;0,0171740666557761
"553";0,0174717697442747;0,0171724409215591
"554";0,0174704084209367;0,0171708241631003
"555";0,0174690485935585;0,0171692668690401
"556";0,0174676827823415;0,0171676579643698
"557";0,0174663648418352;0,0171660681331859
"558";0,0174650319417318;0,0171644760580624
"559";0,0174636526668773;0,0171629086662741
"560";0,0174623332304113;0,0171613480063046
"561";0,0174610437131396;0,0171597817364861
"562";0,0174597123089959;0,0171582379060633
"563";0,0174583913765702;0,0171567120271571
"564";0,0174571257946538;0,0171551794164321
"565";0,0174558258056641;0,017153626610251
"566";0,0174545243207146;0,0171521321464987
"567";0,0174532826741536;0,0171506051456227
"568";0,0174519557578891;0,0171490759008071
"569";0,0174507126153684;0,0171475567537196
"570";0,0174494709688074;0,0171460880952723
"571";0,017448190427294;0,0171446272906135
"572";0,017446917365579;0,0171431373147403
"573";0,0174457161099303;0,0171416540706859
"574";0,0174444744633693;0,0171402168273926
"575";0,0174432328168084;0,0171387369492475
"576";0,0174420525045956;0,0171373165355009
"577";0,0174408258176317;0,0171358579747817
"578";0,0174396096023859;0,0171344162436093
"579";0,0174384128346163;0,017132973390467
"580";0,0174372295304841;0,0171315630744485
"581";0,0174360656738281;0,0171301538803998
"582";0,0174348479626225;0,0171287637598374
"583";0,0174337110332414;0,0171273343703326
"584";0,0174325097775927;0,0171259464937098
"585";0,017431375840131;0,0171245608610265
"586";0,0174302134794347;0,0171231460571289
"587";0,0174290735581342;0,0171217851077809
"588";0,0174279067095588;0,0171204376220703
"589";0,0174267249013863;0,0171190295499914
"590";0,0174255894679649;0,017117712357465
"591";0,0174244600183824;0,0171163592619054
"592";0,0174233425364775;0,0171149803610409
"593";0,017422248989928;0,0171136508268469
"594";0,0174211210363051;0,0171123370002298
"595";0,0174199870988434;0,0171109524895163
"596";0,0174189204795688;0,0171096756879021
"597";0,0174178463804956;0,0171083483976476
"598";0,0174167902329389;0,0171070457907284
"599";0,0174156233843635;0,017105795916389
"600";0,0174145642448874;0,0171044450647691
"601";0,0174134811700559;0,0171031581654268
"602";0,0174123651841108;0,0171018712660846
"603";0,0174113195082721;0,0171005944644704
"604";0,0174103157193053;0,0170992862477022
"605";0,0174092146929573;0,0170980756423053
"606";0,0174082168878293;0,0170967842550839
"607";0,0174071457806756;0,0170955141852884
"608";0,0174061001048369;0,017094264310949
"609";0,0174051008037492;0,0170930391199449
"610";0,0174040521359911;0,0170918262706083
"611";0,0174029855167165;0,0170905786402085
"612";0,0174020490459367;0,0170893321317785
"613";0,0174010302973729;0,0170880822574391
"614";0,0173999756457759;0,0170868851156796
"615";0,0173989957921645;0,0170856610466452
"616";0,0173979575961244;0,0170844481973087
"617";0,0173969956940296;0,0170832690070657
"618";0,017395975449506;0,0170820718653062
"619";0,0173950030756932;0,0170808803333956
"620";0,0173940217261221;0,0170796809476965
"621";0,0173930104573568;0,0170785073673024
"622";0,017392126345167;0,0170773102255429
"623";0,0173911509794347;0,0170761680603027
"624";0,017390168133904;0,0170750225291533
"625";0,0173892331590839;0,0170738253873937
"626";0,0173882817287071;0,0170726720024558
"627";0,0173873931286382;0,0170715713500977
"628";0,0173864312265434;0,017070385428036
"629";0,0173854633406097;0,0170692623362822
"630";0,0173845373415479;0,0170681729036219
"631";0,0173835769354128;0,0170670195186839
"632";0,0173826374727137;0,017065881841323
"633";0,0173817069857728;0,0170647901647231
"634";0,0173807600432751;0,0170636648290298
"635";0,0173799013624004;0,0170625394933364
"636";0,0173790112663718;0,0170614489387063
"637";0,0173780882592295;0,0170603606280159
"638";0,0173772086349188;0,0170592824150534
"639";0,0173763170429305;0,0170581682990579
"640";0,0173754463943781;0,0170570889641257
"641";0,0173745622821883;0,0170560511420755
"642";0,0173736796659582;0,0170549718071433
"643";0,0173727776022518;0,0170539070578182
"644";0,0173719293930951;0,0170528366986443
"645";0,0173711111031327;0,0170517831690171
"646";0,0173702329747817;0,0170507520787856
"647";0,0173693593343099;0,0170496839635512
"648";0,0173685126211129;0,0170486438975615
"649";0,0173676778755936;0,0170476206611185
"650";0,0173667608522901;0,0170465862049776
"651";0,0173659335865694;0,0170455483829274
"652";0,0173651123046875;0,017044521780575
"653";0,0173642895268459;0,0170434906903435
"654";0,0173634458055683;0,0170424842834473
"655";0,0173626140519684;0,0170414632909438
"656";0,0173617867862477;0,0170404277128332
"657";0,0173609415690104;0,0170394336476045
"658";0,0173601636699602;0,0170384137770709
"659";0,0173593169567632;0,0170374443951775
"660";0,0173585315779144;0,0170364649155561
"661";0,0173577088000728;0,0170354865579044
"662";0,017356912949506;0,0170344924926758
"663";0,0173561260746975;0,0170335186229033
"664";0,017355318256453;0,0170325346554027
"665";0,0173544924866919;0,0170315910788143
"666";0,0173536771886489;0,0170306183310116
"667";0,0173529531441483;0,0170296612907858
"668";0,0173521572935815;0,0170286919088925
"669";0,0173513793945313;0,0170277404785156
"670";0,0173506044874004;0,0170267856822294
"671";0,0173498445398667;0,017025821910185
