;MSETrain;MSEValid
2235;0,013309051;0,014203072
2236;0,013308716;0,014202479
2237;0,013308354;0,014201903
2238;0,013308005;0,014201328
2239;0,013307654;0,014200749
2240;0,013307314;0,01420019
2241;0,013306988;0,014199625
2242;0,013306641;0,014199052
2243;0,013306262;0,014198472
2244;0,013305927;0,014197907
2245;0,013305606;0,014197356
2246;0,013305262;0,014196789
2247;0,01330488;0,014196226
2248;0,013304582;0,014195625
2249;0,013304282;0,014195061
2250;0,013303926;0,014194499
2251;0,013303598;0,014193944
2252;0,013303266;0,014193387
2253;0,013302925;0,014192808
2254;0,013302569;0,014192214
2255;0,013302249;0,014191696
2256;0,013301911;0,014191126
2257;0,013301567;0,014190548
2258;0,013301212;0,014189979
2259;0,013300898;0,014189406
2260;0,013300591;0,014188887
2261;0,013300249;0,014188297
2262;0,013299921;0,014187708
2263;0,013299583;0,014187155
2264;0,013299199;0,01418662
2265;0,013298889;0,014186122
2266;0,013298558;0,014185521
2267;0,013298226;0,014184991
2268;0,013297915;0,014184441
2269;0,013297578;0,014183868
2270;0,013297231;0,014183298
2271;0,013296898;0,014182789
2272;0,013296585;0,014182203
2273;0,013296234;0,014181649
2274;0,013295879;0,014181101
2275;0,013295593;0,014180516
2276;0,013295251;0,014180015
2277;0,013294931;0,014179453
2278;0,013294582;0,014178914
2279;0,013294271;0,014178365
2280;0,013293972;0,014177852
2281;0,013293631;0,014177311
2282;0,013293288;0,014176732
2283;0,013292972;0,014176165
2284;0,013292648;0,014175643
2285;0,013292359;0,014175083
2286;0,013292004;0,014174565
2287;0,013291642;0,014173995
2288;0,013291363;0,014173496
2289;0,013291055;0,014172943
2290;0,013290701;0,014172391
2291;0,013290372;0,014171928
2292;0,013290045;0,014171342
2293;0,01328975;0,014170819
2294;0,013289393;0,014170306
2295;0,013289062;0,014169748
2296;0,01328874;0,014169224
2297;0,013288387;0,014168672
2298;0,013288079;0,014168169
2299;0,01328778;0,014167647
2300;0,013287467;0,014167119
2301;0,013287144;0,014166582
2302;0,013286813;0,014166061
2303;0,013286513;0,014165498
2304;0,013286167;0,014164967
2305;0,013285858;0,014164444
2306;0,013285557;0,014163919
2307;0,013285237;0,014163412
2308;0,013284879;0,014162873
2309;0,013284583;0,014162341
2310;0,013284237;0,014161828
2311;0,013283913;0,014161303
2312;0,013283636;0,014160783
2313;0,013283292;0,014160242
2314;0,013282994;0,014159741
2315;0,013282685;0,014159213
2316;0,013282356;0,014158704
2317;0,013281991;0,014158175
2318;0,013281721;0,01415767
2319;0,0132814;0,014157193
2320;0,013281072;0,014156653
2321;0,013280752;0,014156164
2322;0,013280444;0,014155597
2323;0,013280134;0,014155094
2324;0,013279817;0,014154606
2325;0,013279504;0,014154084
2326;0,013279181;0,014153589
2327;0,013278852;0,014153063
2328;0,013278521;0,014152576
2329;0,013278252;0,014152058
2330;0,013277944;0,014151536
2331;0,013277619;0,014151023
2332;0,013277284;0,014150474
2333;0,013276972;0,014150005
2334;0,013276644;0,014149499
2335;0,01327634;0,014148971
2336;0,013276028;0,014148474
2337;0,013275722;0,014147945
2338;0,013275407;0,014147468
2339;0,013275123;0,014146982
2340;0,013274808;0,01414644
2341;0,013274499;0,014145923
2342;0,013274201;0,014145455
2343;0,013273875;0,014144967
2344;0,013273571;0,014144446
2345;0,013273274;0,014143916
2346;0,013272967;0,014143401
2347;0,013272642;0,014142914
2348;0,013272318;0,014142426
2349;0,013271999;0,014141913
2350;0,013271697;0,01414142
2351;0,013271401;0,0141409
2352;0,013271063;0,014140412
2353;0,013270751;0,014139937
2354;0,013270451;0,014139426
2355;0,013270192;0,014138925
2356;0,013269869;0,0141384
2357;0,013269555;0,014137927
2358;0,013269297;0,014137463
2359;0,013268925;0,014136928
2360;0,013268621;0,014136455
2361;0,013268323;0,014135906
2362;0,013268008;0,01413545
2363;0,0132677;0,014134956
2364;0,013267418;0,014134475
2365;0,013267142;0,014133986
2366;0,013266836;0,014133517
2367;0,013266518;0,014133027
2368;0,01326619;0,01413254
2369;0,013265897;0,014132078
2370;0,013265583;0,014131616
2371;0,013265291;0,014131103
2372;0,013264992;0,014130616
2373;0,013264694;0,014130138
2374;0,013264405;0,014129658
2375;0,013264102;0,014129189
2376;0,013263798;0,014128724
2377;0,013263496;0,014128235
2378;0,013263186;0,014127757
2379;0,013262887;0,014127298
2380;0,013262576;0,01412682
2381;0,013262259;0,014126347
2382;0,01326196;0,014125868
2383;0,013261663;0,014125376
2384;0,01326136;0,014124931
2385;0,013261075;0,014124448
2386;0,013260785;0,014124003
2387;0,013260486;0,014123533
2388;0,013260185;0,014123044
2389;0,013259856;0,014122569
2390;0,013259578;0,014122079
2391;0,013259297;0,014121611
2392;0,013259008;0,014121133
2393;0,013258689;0,014120701
2394;0,013258408;0,014120231
2395;0,013258087;0,014119737
2396;0,013257801;0,014119268
2397;0,013257512;0,014118803
2398;0,01325721;0,01411832
2399;0,013256921;0,014117861
2400;0,013256646;0,014117381
2401;0,013256321;0,014116942
2402;0,013255998;0,01411648
2403;0,013255732;0,014115983
2404;0,013255421;0,014115529
2405;0,01325512;0,014115063
2406;0,013254839;0,014114599
2407;0,013254528;0,014114144
2408;0,013254239;0,014113689
2409;0,013253938;0,014113215
2410;0,013253656;0,014112766
2411;0,013253343;0,014112295
2412;0,01325308;0,014111871
2413;0,013252762;0,014111371
2414;0,013252478;0,014110924
2415;0,013252166;0,01411044
2416;0,013251872;0,014109988
2417;0,013251588;0,014109525
2418;0,013251322;0,014109107
2419;0,01325103;0,01410865
2420;0,013250732;0,014108187
2421;0,01325046;0,014107734
2422;0,013250167;0,014107267
2423;0,013249853;0,014106816
2424;0,013249578;0,014106376
2425;0,013249269;0,014105917
2426;0,013248994;0,014105459
2427;0,013248716;0,014105024
2428;0,013248424;0,014104566
2429;0,01324814;0,014104133
2430;0,013247823;0,014103671
2431;0,013247561;0,014103225
2432;0,013247242;0,014102737
2433;0,013246978;0,014102291
2434;0,013246689;0,014101839
2435;0,013246396;0,014101396
2436;0,013246119;0,01410093
2437;0,013245835;0,014100497
2438;0,01324554;0,014100074
2439;0,013245251;0,014099581
2440;0,013244957;0,014099181
2441;0,013244663;0,014098689
2442;0,013244372;0,014098236
2443;0,013244077;0,014097829
2444;0,013243803;0,014097356
2445;0,013243537;0,014096915
2446;0,013243239;0,014096492
2447;0,013242947;0,014096031
2448;0,013242668;0,01409556
2449;0,013242377;0,01409513
2450;0,013242108;0,014094681
2451;0,013241863;0,014094235
2452;0,013241558;0,014093806
2453;0,013241263;0,014093305
2454;0,013240995;0,014092903
2455;0,013240705;0,014092494
2456;0,01324041;0,014092015
2457;0,013240119;0,014091593
2458;0,013239809;0,014091153
2459;0,013239523;0,014090684
2460;0,013239237;0,01409027
2461;0,013238973;0,014089831
2462;0,013238715;0,014089364
2463;0,01323841;0,014088945
2464;0,013238129;0,014088453
2465;0,013237867;0,014088056
2466;0,013237558;0,014087575
2467;0,013237276;0,014087165
2468;0,013237005;0,014086727
2469;0,013236723;0,014086361
2470;0,013236421;0,014085923
2471;0,013236144;0,014085452
2472;0,013235854;0,014085031
2473;0,01323558;0,014084595
2474;0,013235309;0,014084128
2475;0,013235031;0,014083685
2476;0,013234748;0,014083282
2477;0,013234458;0,014082846
2478;0,013234184;0,014082422
2479;0,013233888;0,014081984
2480;0,013233635;0,014081568
2481;0,013233351;0,0140811
2482;0,013233049;0,014080682
2483;0,01323279;0,014080276
2484;0,013232524;0,01407985
2485;0,013232206;0,014079418
2486;0,013231937;0,014078984
2487;0,01323165;0,014078528
2488;0,013231397;0,014078116
2489;0,013231105;0,014077696
2490;0,013230839;0,014077246
2491;0,013230592;0,014076808
2492;0,013230292;0,01407639
2493;0,013230013;0,014075939
2494;0,013229723;0,014075526
2495;0,013229415;0,014075117
2496;0,013229159;0,014074664
2497;0,013228906;0,014074244
2498;0,013228621;0,014073822
2499;0,01322835;0,014073407
2500;0,013228076;0,014072983
2501;0,01322779;0,014072544
2502;0,013227503;0,0140721
2503;0,013227225;0,014071686
2504;0,013226929;0,014071264
2505;0,013226686;0,014070853
2506;0,013226381;0,014070426
2507;0,013226134;0,014069995
2508;0,013225855;0,014069585
2509;0,01322557;0,014069145
2510;0,013225304;0,014068725
2511;0,013225044;0,014068304
2512;0,013224764;0,014067911
2513;0,013224498;0,014067477
2514;0,013224191;0,014067064
2515;0,013223929;0,01406663
2516;0,01322363;0,014066195
2517;0,013223373;0,014065782
2518;0,013223095;0,014065377
2519;0,013222849;0,014064974
2520;0,013222564;0,014064539
2521;0,013222294;0,014064125
2522;0,013222034;0,014063692
2523;0,01322175;0,014063322
2524;0,013221482;0,01406289
2525;0,013221211;0,014062488
2526;0,013220948;0,014062078
2527;0,013220661;0,014061655
2528;0,013220385;0,014061277
2529;0,01322013;0,01406085
2530;0,013219842;0,014060412
2531;0,013219597;0,014059996
2532;0,013219325;0,014059584
2533;0,013219038;0,014059196
2534;0,013218768;0,014058793
2535;0,013218499;0,014058359
2536;0,013218245;0,014057969
2537;0,013217975;0,014057547
2538;0,013217687;0,014057134
2539;0,013217414;0,014056779
2540;0,013217166;0,014056371
2541;0,013216864;0,014055965
2542;0,013216604;0,014055511
2543;0,013216355;0,014055132
2544;0,013216077;0,014054757
2545;0,01321582;0,014054315
2546;0,013215529;0,014053921
2547;0,013215262;0,014053523
2548;0,013215006;0,014053118
2549;0,013214725;0,014052679
2550;0,01321444;0,014052314
2551;0,013214185;0,014051876
2552;0,013213945;0,014051501
2553;0,013213649;0,014051114
2554;0,013213413;0,01405068
2555;0,013213134;0,014050287
2556;0,013212867;0,014049887
2557;0,013212603;0,014049485
2558;0,01321233;0,01404911
2559;0,01321205;0,014048682
2560;0,013211796;0,014048308
2561;0,013211534;0,014047901
2562;0,013211268;0,014047542
2563;0,013210986;0,014047122
2564;0,013210729;0,014046749
2565;0,01321047;0,014046334
2566;0,013210228;0,014045943
2567;0,013209954;0,014045531
2568;0,013209704;0,014045122
2569;0,013209414;0,014044732
2570;0,013209136;0,01404432
2571;0,013208875;0,01404395
2572;0,0132086;0,014043571
2573;0,013208349;0,014043136
2574;0,013208087;0,014042768
2575;0,013207824;0,014042418
2576;0,013207556;0,014041987
2577;0,01320727;0,014041601
2578;0,013207017;0,014041188
2579;0,013206769;0,014040824
2580;0,013206527;0,014040421
2581;0,013206256;0,014040028
2582;0,013205978;0,014039633
2583;0,01320571;0,014039219
2584;0,013205465;0,01403883
2585;0,013205191;0,014038442
2586;0,013204913;0,014038048
2587;0,013204649;0,014037692
2588;0,013204397;0,014037285
2589;0,013204114;0,0140369
2590;0,013203879;0,014036486
2591;0,01320362;0,014036097
2592;0,013203364;0,014035742
2593;0,01320308;0,014035337
2594;0,013202811;0,014034931
2595;0,013202551;0,014034516
2596;0,013202289;0,014034148
2597;0,013202;0,014033774
2598;0,013201767;0,014033405
2599;0,0132015;0,014033001
2600;0,01320123;0,014032629
2601;0,013200996;0,014032201
2602;0,013200749;0,014031841
2603;0,013200476;0,014031451
2604;0,013200215;0,01403105
2605;0,013199919;0,0140307
2606;0,013199681;0,014030316
2607;0,013199434;0,014029926
2608;0,013199179;0,01402955
2609;0,013198905;0,014029147
2610;0,013198628;0,014028756
2611;0,013198387;0,014028394
2612;0,013198126;0,014028011
2613;0,013197901;0,014027642
2614;0,013197626;0,014027271
2615;0,013197369;0,014026882
2616;0,013197107;0,014026517
2617;0,013196806;0,014026139
2618;0,013196565;0,014025776
2619;0,013196332;0,014025394
2620;0,013196072;0,014025015
2621;0,013195853;0,01402463
2622;0,013195567;0,014024254
2623;0,013195316;0,014023935
2624;0,013195066;0,014023506
2625;0,013194828;0,01402314
2626;0,013194555;0,014022742
2627;0,013194291;0,014022392
2628;0,013194027;0,014022025
2629;0,01319373;0,014021641
2630;0,013193467;0,01402127
2631;0,013193238;0,01402092
2632;0,013193002;0,014020525
2633;0,013192737;0,014020139
2634;0,013192475;0,014019796
2635;0,013192246;0,014019423
2636;0,01319197;0,014019033
2637;0,013191735;0,014018655
2638;0,01319147;0,014018329
2639;0,01319121;0,014017943
2640;0,013190991;0,014017539
2641;0,013190728;0,014017195
2642;0,013190445;0,014016821
2643;0,013190204;0,014016448
2644;0,013189962;0,014016122
2645;0,013189699;0,01401576
2646;0,013189437;0,014015394
2647;0,013189177;0,014015008
2648;0,013188933;0,014014668
2649;0,013188649;0,014014325
2650;0,013188385;0,014013943
2651;0,013188153;0,014013571
2652;0,013187901;0,014013195
2653;0,013187648;0,014012821
2654;0,013187349;0,014012489
2655;0,013187111;0,014012153
2656;0,013186862;0,014011747
2657;0,013186611;0,014011397
2658;0,013186355;0,014011025
2659;0,013186105;0,014010692
2660;0,013185862;0,014010305
2661;0,013185616;0,014009972
2662;0,013185374;0,01400965
2663;0,01318513;0,014009237
2664;0,01318487;0,014008908
2665;0,013184642;0,014008564
2666;0,013184351;0,014008165
2667;0,013184113;0,014007801
2668;0,013183851;0,014007457
2669;0,013183609;0,014007129
2670;0,013183326;0,014006729
2671;0,013183063;0,014006398
2672;0,013182855;0,014006034
2673;0,013182603;0,014005667
2674;0,013182328;0,014005305
2675;0,013182087;0,01400495
2676;0,013181846;0,0140046
2677;0,013181571;0,014004239
2678;0,013181344;0,014003903
2679;0,013181076;0,014003523
2680;0,013180846;0,014003212
2681;0,013180594;0,014002846
2682;0,013180343;0,014002519
2683;0,013180081;0,014002134
2684;0,013179831;0,014001796
2685;0,013179592;0,014001449
2686;0,013179327;0,014001126
2687;0,01317908;0,014000752
2688;0,013178811;0,01400044
2689;0,01317859;0,014000096
2690;0,013178343;0,01399974
2691;0,013178101;0,013999377
2692;0,013177861;0,01399904
2693;0,013177596;0,013998692
2694;0,013177341;0,013998327
2695;0,01317708;0,01399794
2696;0,013176816;0,013997636
2697;0,0131766;0,013997278
2698;0,013176352;0,013996923
2699;0,013176084;0,013996585
2700;0,013175837;0,013996248
2701;0,013175599;0,013995903
2702;0,013175366;0,013995549
2703;0,013175097;0,013995224
2704;0,013174871;0,013994859
2705;0,013174619;0,013994501
2706;0,0131744;0,013994189
2707;0,013174115;0,01399385
2708;0,013173876;0,013993473
2709;0,013173641;0,013993177
2710;0,013173381;0,013992843
2711;0,013173109;0,013992495
2712;0,013172866;0,013992172
2713;0,013172643;0,013991797
2714;0,013172383;0,013991445
2715;0,013172123;0,013991114
2716;0,013171897;0,013990746
2717;0,013171662;0,013990426
2718;0,013171409;0,01399007
2719;0,013171176;0,013989749
2720;0,013170954;0,013989418
2721;0,013170712;0,013989063
2722;0,013170462;0,013988716
2723;0,0131702;0,013988401
2724;0,013169928;0,013988054
2725;0,013169674;0,013987698
2726;0,013169472;0,013987361
2727;0,013169213;0,013987021
2728;0,013168971;0,0139867
2729;0,013168737;0,013986341
2730;0,013168485;0,013986047
2731;0,013168209;0,013985664
2732;0,013167985;0,013985352
2733;0,013167719;0,013985004
2734;0,013167491;0,013984675
2735;0,013167277;0,013984364
2736;0,013167007;0,013983989
2737;0,013166757;0,013983659
2738;0,013166508;0,013983333
2739;0,013166306;0,013982966
2740;0,013166039;0,013982647
2741;0,013165808;0,013982312
2742;0,01316556;0,013981969
2743;0,013165313;0,01398165
2744;0,013165017;0,013981304
2745;0,013164802;0,013980961
2746;0,013164534;0,013980611
2747;0,013164281;0,01398031
2748;0,013164057;0,013979942
2749;0,013163796;0,013979616
2750;0,013163563;0,013979307
2751;0,013163332;0,013978933
2752;0,013163102;0,0139786
2753;0,013162834;0,013978263
2754;0,013162589;0,013977914
2755;0,013162347;0,013977601
2756;0,013162115;0,013977222
2757;0,013161868;0,01397689
2758;0,013161603;0,013976574
2759;0,013161367;0,013976233
2760;0,013161133;0,013975876
2761;0,013160905;0,013975541
2762;0,013160635;0,013975219
2763;0,013160411;0,013974884
2764;0,013160175;0,013974532
2765;0,013159916;0,013974244
2766;0,013159727;0,013973903
2767;0,013159479;0,013973585
2768;0,013159216;0,013973234
2769;0,013158952;0,013972904
2770;0,013158695;0,013972557
2771;0,013158432;0,013972244
2772;0,013158192;0,013971932
2773;0,013157953;0,013971607
2774;0,013157718;0,013971285
2775;0,013157485;0,013970936
2776;0,013157253;0,013970587
2777;0,013156982;0,013970248
2778;0,013156771;0,01396993
2779;0,013156533;0,013969599
2780;0,013156264;0,013969287
2781;0,013156026;0,013968924
2782;0,013155793;0,013968609
2783;0,013155565;0,013968285
2784;0,013155301;0,013967961
2785;0,013155078;0,013967653
2786;0,013154819;0,013967276
2787;0,013154595;0,01396699
2788;0,013154339;0,013966615
2789;0,013154098;0,013966274
2790;0,013153823;0,013965988
2791;0,013153591;0,013965648
2792;0,013153362;0,013965314
2793;0,013153112;0,013964977
2794;0,013152894;0,013964701
2795;0,013152657;0,013964343
2796;0,01315241;0,013964063
2797;0,013152165;0,013963697
2798;0,013151936;0,013963338
2799;0,013151679;0,013963061
2800;0,013151437;0,013962737
2801;0,013151217;0,013962412
2802;0,013150982;0,01396208
2803;0,013150716;0,01396175
2804;0,013150476;0,013961413
2805;0,013150225;0,013961105
2806;0,013149999;0,01396076
2807;0,013149745;0,013960428
2808;0,013149514;0,013960125
2809;0,013149266;0,013959772
2810;0,013149033;0,013959476
2811;0,013148789;0,013959176
2812;0,013148543;0,013958808
2813;0,013148331;0,013958475
2814;0,013148071;0,013958146
2815;0,013147827;0,013957822
2816;0,013147607;0,013957508
2817;0,013147362;0,013957198
2818;0,013147128;0,013956841
2819;0,013146871;0,013956545
2820;0,013146639;0,013956187
2821;0,013146421;0,013955932
2822;0,013146136;0,013955579
2823;0,013145915;0,013955273
2824;0,013145671;0,013954936
2825;0,01314542;0,013954623
2826;0,013145207;0,013954294
2827;0,013144991;0,013953973
2828;0,013144739;0,013953617
2829;0,013144516;0,013953305
2830;0,013144289;0,013952986
2831;0,013144045;0,013952679
2832;0,013143785;0,013952373
2833;0,013143557;0,013952021
2834;0,013143306;0,01395171
2835;0,013143059;0,013951389
2836;0,013142833;0,013951075
2837;0,013142582;0,013950748
2838;0,013142344;0,013950426
2839;0,013142124;0,013950146
2840;0,013141883;0,013949812
2841;0,013141632;0,01394953
2842;0,013141372;0,013949191
2843;0,013141147;0,013948852
2844;0,013140941;0,013948551
2845;0,013140714;0,013948234
2846;0,01314047;0,013947899
2847;0,013140224;0,013947591
2848;0,013139993;0,013947264
2849;0,013139747;0,013946971
2850;0,013139503;0,013946632
2851;0,013139273;0,013946296
2852;0,013139058;0,013945978
2853;0,013138805;0,013945629
2854;0,013138559;0,013945337
2855;0,013138341;0,013945041
2856;0,013138105;0,013944689
2857;0,013137858;0,013944398
2858;0,013137615;0,013944119
2859;0,013137388;0,013943768
2860;0,013137132;0,013943462
2861;0,01313689;0,013943135
2862;0,013136664;0,013942858
2863;0,013136431;0,013942521
2864;0,013136196;0,013942193
2865;0,013135955;0,013941883
2866;0,013135726;0,013941545
2867;0,013135523;0,013941242
2868;0,013135265;0,013940939
2869;0,013135032;0,013940611
2870;0,013134803;0,013940298
2871;0,013134558;0,013939971
2872;0,013134327;0,013939663
2873;0,013134095;0,013939332
2874;0,013133862;0,013939042
2875;0,01313368;0,013938709
2876;0,013133427;0,013938369
2877;0,013133192;0,013938076
2878;0,013132938;0,013937744
2879;0,013132722;0,013937452
2880;0,013132478;0,013937132
2881;0,013132237;0,013936816
2882;0,013131994;0,013936513
2883;0,013131796;0,013936175
2884;0,013131572;0,013935866
2885;0,013131314;0,013935575
2886;0,013131063;0,013935233
2887;0,013130816;0,01393495
2888;0,013130595;0,013934631
2889;0,013130332;0,013934309
2890;0,013130122;0,013934025
2891;0,013129887;0,013933702
2892;0,013129661;0,013933367
2893;0,013129422;0,013933038
2894;0,01312916;0,013932706
2895;0,013128927;0,013932422
2896;0,013128705;0,01393208
2897;0,013128478;0,013931778
2898;0,01312823;0,013931449
2899;0,013127972;0,013931141
2900;0,013127768;0,013930822
2901;0,013127527;0,013930538
2902;0,013127305;0,013930209
2903;0,013127087;0,013929894
2904;0,013126848;0,01392957
2905;0,013126613;0,013929218
2906;0,013126384;0,013928937
2907;0,013126155;0,013928612
2908;0,013125908;0,013928275
2909;0,013125651;0,01392797
2910;0,01312542;0,013927656
2911;0,013125197;0,013927339
2912;0,013124969;0,013927008
2913;0,013124732;0,0139267
2914;0,013124494;0,013926389
2915;0,013124254;0,013926062
2916;0,013124013;0,013925734
2917;0,013123772;0,013925453
2918;0,013123547;0,013925117
2919;0,013123323;0,013924793
2920;0,013123102;0,013924489
2921;0,01312287;0,013924178
2922;0,013122635;0,01392388
2923;0,013122425;0,013923533
2924;0,013122198;0,013923234
2925;0,013121957;0,013922909
2926;0,013121728;0,013922603
2927;0,013121498;0,013922293
2928;0,013121226;0,013921981
2929;0,013121001;0,013921708
2930;0,013120769;0,013921343
2931;0,013120506;0,01392105
2932;0,013120295;0,013920712
2933;0,013120056;0,013920374
2934;0,013119836;0,01392006
2935;0,013119604;0,013919748
2936;0,01311935;0,013919393
2937;0,013119155;0,013919113
2938;0,013118919;0,013918797
2939;0,013118695;0,013918473
2940;0,013118463;0,013918162
2941;0,01311821;0,013917826
2942;0,013117984;0,0139175
2943;0,013117748;0,013917185
2944;0,013117493;0,01391685
2945;0,013117254;0,013916523
2946;0,013117013;0,013916215
2947;0,013116811;0,013915896
2948;0,01311656;0,013915552
2949;0,013116331;0,013915246
2950;0,013116075;0,013914935
2951;0,013115822;0,013914613
2952;0,013115629;0,013914305
2953;0,013115411;0,013913996
2954;0,0131152;0,01391364
2955;0,013114934;0,013913329
2956;0,013114703;0,013912987
2957;0,013114458;0,013912672
2958;0,013114202;0,013912355
2959;0,013114;0,013912053
2960;0,013113762;0,013911726
2961;0,013113527;0,013911398
2962;0,013113317;0,013911094
2963;0,013113061;0,013910802
2964;0,013112827;0,013910478
2965;0,013112613;0,013910157
2966;0,013112404;0,013909836
2967;0,013112181;0,013909508
2968;0,013111933;0,013909188
2969;0,013111698;0,01390888
2970;0,013111459;0,013908579
2971;0,0131112;0,01390825
2972;0,01311101;0,013907915
2973;0,013110745;0,013907632
2974;0,013110498;0,013907289
2975;0,013110319;0,013906975
2976;0,013110093;0,013906684
2977;0,013109862;0,013906368
2978;0,013109647;0,013906048
2979;0,013109405;0,013905743
2980;0,013109183;0,013905412
2981;0,013108939;0,013905109
2982;0,013108733;0,01390479
2983;0,013108485;0,013904478
2984;0,01310826;0,013904178
2985;0,013108015;0,013903849
2986;0,013107801;0,013903503
2987;0,013107556;0,013903203
2988;0,013107298;0,013902907
2989;0,013107105;0,01390261
2990;0,013106853;0,013902256
2991;0,013106648;0,013901916
2992;0,013106402;0,013901606
2993;0,013106205;0,013901277
2994;0,013105971;0,013901003
2995;0,013105725;0,013900674
2996;0,013105526;0,013900315
2997;0,013105262;0,013900041
2998;0,01310503;0,013899718
2999;0,013104827;0,013899413
3000;0,013104588;0,013899091
3001;0,013104386;0,013898752
3002;0,01310414;0,013898448
3003;0,013103926;0,013898161
3004;0,013103686;0,013897809
3005;0,01310346;0,013897509
3006;0,013103241;0,013897204
3007;0,013103039;0,013896917
3008;0,013102797;0,013896618
3009;0,013102595;0,013896276
3010;0,013102339;0,013895974
3011;0,013102121;0,013895666
3012;0,013101896;0,013895339
3013;0,013101659;0,013895011
3014;0,013101439;0,013894697
3015;0,013101205;0,013894399
3016;0,013100972;0,013894107
3017;0,01310074;0,013893813
3018;0,013100511;0,013893475
3019;0,013100269;0,013893142
3020;0,01310005;0,013892851
3021;0,013099836;0,013892528
3022;0,013099576;0,01389223
3023;0,013099364;0,013891926
3024;0,013099154;0,013891568
3025;0,013098907;0,013891275
3026;0,013098692;0,013890945
3027;0,013098469;0,013890651
3028;0,013098246;0,01389031
3029;0,013097996;0,013890026
3030;0,013097805;0,013889741
3031;0,013097572;0,01388941
3032;0,013097338;0,01388908
3033;0,013097135;0,013888808
3034;0,013096913;0,013888428
3035;0,013096707;0,013888121
3036;0,013096439;0,013887878
3037;0,013096231;0,013887577
3038;0,013095989;0,013887218
3039;0,013095752;0,013886948
3040;0,013095519;0,013886625
3041;0,013095293;0,013886311
3042;0,013095069;0,013885982
3043;0,013094873;0,013885679
3044;0,013094629;0,013885374
3045;0,013094426;0,013885043
3046;0,013094194;0,013884737
3047;0,013093921;0,013884378
3048;0,013093724;0,013884103
3049;0,013093503;0,013883795
3050;0,013093278;0,013883448
3051;0,013093064;0,013883108
3052;0,013092834;0,013882797
3053;0,013092595;0,013882512
3054;0,013092387;0,013882193
3055;0,013092189;0,013881871
3056;0,013091963;0,013881527
3057;0,01309171;0,013881232
3058;0,013091493;0,013880947
3059;0,013091253;0,013880643
3060;0,013091037;0,013880294
3061;0,013090843;0,01387999
3062;0,013090614;0,013879677
3063;0,013090392;0,013879331
3064;0,013090152;0,013879023
3065;0,013089936;0,013878666
3066;0,013089701;0,013878387
3067;0,013089489;0,013878067
3068;0,013089269;0,013877752
3069;0,013089036;0,013877436
3070;0,013088787;0,013877124
3071;0,013088576;0,013876813
3072;0,01308837;0,013876532
3073;0,013088155;0,013876231
3074;0,013087927;0,013875909
3075;0,013087706;0,013875583
3076;0,013087486;0,013875252
3077;0,013087233;0,013874968
3078;0,013087034;0,013874643
3079;0,013086817;0,013874303
3080;0,013086581;0,013873978
3081;0,013086367;0,01387369
3082;0,013086153;0,013873386
3083;0,01308592;0,013873055
3084;0,013085713;0,013872768
3085;0,013085475;0,013872455
3086;0,013085266;0,013872114
3087;0,013085035;0,013871772
3088;0,013084833;0,013871489
3089;0,013084618;0,013871165
3090;0,013084386;0,013870852
3091;0,013084154;0,01387056
3092;0,013083919;0,013870239
3093;0,013083706;0,013869895
3094;0,013083495;0,013869611
3095;0,013083278;0,013869267
3096;0,013083064;0,013868993
3097;0,013082836;0,013868638
3098;0,01308261;0,013868325
3099;0,013082391;0,013868016
3100;0,013082187;0,013867718
3101;0,013081933;0,013867365
3102;0,013081714;0,013867084
3103;0,013081515;0,013866778
3104;0,013081316;0,013866426
3105;0,01308111;0,013866119
3106;0,013080854;0,013865802
3107;0,013080612;0,013865496
3108;0,013080377;0,013865177
3109;0,013080172;0,013864854
3110;0,013079924;0,013864506
3111;0,013079698;0,013864218
3112;0,013079509;0,013863917
3113;0,013079292;0,013863553
3114;0,013079089;0,013863273
3115;0,013078866;0,013862953
3116;0,013078618;0,013862645
3117;0,013078398;0,013862286
3118;0,013078167;0,013861982
3119;0,013077955;0,013861675
3120;0,01307775;0,013861366
3121;0,013077514;0,013861031
3122;0,013077315;0,013860749
3123;0,013077096;0,01386043
3124;0,013076844;0,013860131
3125;0,013076633;0,013859827
3126;0,013076437;0,013859482
3127;0,01307623;0,013859161
3128;0,013075991;0,013858846
3129;0,01307576;0,013858527
3130;0,013075538;0,013858212
3131;0,013075343;0,013857907
3132;0,013075128;0,013857561
3133;0,013074896;0,013857257
3134;0,013074679;0,01385695
3135;0,013074453;0,013856587
3136;0,013074226;0,013856292
3137;0,013074036;0,013855979
3138;0,013073811;0,013855692
3139;0,013073591;0,013855334
3140;0,01307337;0,013855063
3141;0,013073147;0,013854738
3142;0,013072944;0,013854417
3143;0,013072712;0,013854136
3144;0,013072513;0,013853836
3145;0,013072306;0,013853496
3146;0,013072101;0,013853193
3147;0,013071859;0,013852875
3148;0,013071632;0,013852554
3149;0,01307143;0,013852242
3150;0,013071204;0,013851925
3151;0,013070969;0,013851582
3152;0,013070739;0,013851321
3153;0,013070549;0,01385099
3154;0,013070345;0,013850687
3155;0,013070107;0,013850399
3156;0,013069881;0,013850086
3157;0,013069678;0,013849749
3158;0,013069449;0,013849448
3159;0,013069243;0,013849127
3160;0,013069038;0,013848788
3161;0,013068813;0,013848487
3162;0,013068581;0,01384815
3163;0,013068341;0,013847836
3164;0,013068109;0,013847524
3165;0,013067904;0,01384726
3166;0,013067715;0,013846927
