"";"MSETrain";"MSEValid"
"118";0,0181531913607728;0,0193770240334903
"119";0,0181379146201938;0,0193528837316176
"120";0,0181228188907399;0,0193292931949391
"121";0,0181078039431104;0,0193061155431411
"122";0,0180929221358954;0,0192834001428941
"123";0,0180781809488932;0,0192610751881319
"124";0,0180635983336206;0,0192392349243164
"125";0,0180490890203738;0,0192177873499253
"126";0,0180348011091644;0,01919677734375
"127";0,0180206388585708;0,0191761061724494
"128";0,0180065932928347;0,0191558321784524
"129";0,0179927481857001;0,0191359845329733
"130";0,017979066138174;0,0191164689905503
"131";0,0179655351825789;0,0190973304299747
"132";0,0179521927179075;0,0190785082648782
"133";0,0179389863855699;0,0190600698134478
"134";0,0179259864956725;0,01904192980598
"135";0,0179130673875996;0,0190241263894474
"136";0,0179004564472273;0,0190066259047564
"137";0,0178879203048407;0,0189894305958467
"138";0,0178756205240885;0,0189725516824161
"139";0,0178634299483954;0,0189559263341567
"140";0,0178513994403914;0,018939572502585
"141";0,0178395873425054;0,0189235103831572
"142";0,0178279053931143;0,0189076591940487
"143";0,0178164732689951;0,0188920907413258
"144";0,0178051309024586;0,0188767915613511
"145";0,017793935139974;0,0188616561889648
"146";0,0177829203886144;0,0188467878453872
"147";0,0177720657049441;0,0188321304321289
"148";0,0177613935283586;0,0188176828272202
"149";0,0177508021335976;0,0188034360549029
"150";0,0177404426125919;0,0187893744076
"151";0,0177301848168467;0,0187754855436437
"152";0,0177200781130323;0,0187617571213666
"153";0,0177101329728669;0,018748275532442
"154";0,0177002147599763;0,0187349072624655
"155";0,0176904955097273;0,0187217443129596
"156";0,017680918375651;0,0187086879505831
"157";0,0176714414708755;0,0186957998836742
"158";0,0176621485691445;0,0186830408432904
"159";0,0176528915704465;0,0186704512203441
"160";0,0176438425101486;0,0186580141852884
"161";0,0176348353367226;0,0186456310047823
"162";0,0176258820178462;0,0186334396811093
"163";0,017617099238377;0,0186213123097139
"164";0,0176084286558862;0,0186093846489401
"165";0,017599832871381;0,018597526550293
"166";0,0175913687313304;0,0185858221615062
"167";0,0175829913569432;0,0185741940666648
"168";0,0175746364219516;0,0185626546074362
"169";0,0175664131314147;0,0185512408088235
"170";0,0175583155014936;0,0185399493049173
"171";0,0175502597584444;0,0185287239972283
"172";0,0175422788133808;0,018517588447122
"173";0,0175344280168122;0,0185065695818733
"174";0,0175265458050896;0,0184956180348116
"175";0,0175188146852979;0,0184848044900333
"176";0,0175111508836933;0,0184739797255572
"177";0,017503573847752;0,0184633176466998
"178";0,0174959878360524;0,0184527318617877
"179";0,0174884706384995;0,018442169638241
"180";0,0174811449237898;0,0184317297094009
"181";0,0174737429151348;0,0184213604646571
"182";0,0174664411357805;0,0184110529282514
"183";0,0174590481028837;0,018400795880486
"184";0,0174518405689913;0,0183905926872702
"185";0,0174445657169118;0,0183804601781508
"186";0,0174375332103056;0,0183704297682818
"187";0,0174304064582376;0,018360356723561
"188";0,0174232886819278;0,0183504037296071
"189";0,0174162681429994;0,0183405236636891
"190";0,0174092790192249;0,0183306424758014
"191";0,017402255488377;0,0183208499235265
"192";0,0173952484130859;0,018311123567469
"193";0,0173883669984107;0,0183013714061064
"194";0,0173814003140319;0,0182916888068704
"195";0,01737455330643;0,0182820454765769
"196";0,017367670395795;0,0182724324394675
"197";0,0173607949649586;0,0182628878425149
"198";0,017353900086646;0,0182533510993509
"199";0,0173470306396484;0,0182437784531537
"200";0,0173402210310394;0,0182343516630285
"201";0,0173334473254634;0,0182248968236587
"202";0,0173266227572572;0,0182154621797449
"203";0,0173198490516812;0,0182061105615952
"204";0,0173130065319585;0,0181966972351074
"205";0,0173062358183019;0,0181873680563534
"206";0,0172994426652497;0,0181780792685116
"207";0,0172927063586665;0,0181687646753648
"208";0,0172859311571308;0,0181595218882841
"209";0,0172791574515548;0,018150322858025
"210";0,0172724166570925;0,0181410565095789
"211";0,0172657282212201;0,0181318945043227
"212";0,0172590502570657;0,0181227639142205
"213";0,0172523693009919;0,0181136669832117
"214";0,0172456853529986;0,0181045375150793
"215";0,0172389849494485;0,0180955011704389
"216";0,0172323892630783;0,0180864838992848
"217";0,0172257382261987;0,0180775115069221
"218";0,0172191560034658;0,0180685278948616
"219";0,0172125588211359;0,0180596654555377
"220";0,017206008013557;0,0180507962843951
"221";0,0171995275160846;0,0180419428208295
"222";0,0171930141074985;0,0180331791148466
"223";0,0171865351059858;0,0180244120429544
"224";0,0171801518458946;0,0180157414604636
"225";0,0171737521302466;0,0180070731219123
"226";0,0171673419428807;0,0179984911750345
"227";0,0171610260009766;0,0179899204478544
"228";0,0171547130509919;0,0179814204047708
"229";0,0171484704111137;0,0179729068980497
"230";0,0171422232833563;0,0179645504670985
"231";0,0171360195384306;0,0179562164755429
"232";0,0171298950793696;0,0179479419483858
"233";0,017123805027382;0,0179396719091079
"234";0,0171177568622664;0,017931484895594
"235";0,0171117101931104;0,0179233618343578
"236";0,0171056844673905;0,0179153105791877
"237";0,0170997544830921;0,0179073457156911
"238";0,0170938394583908;0,0178993842181037
"239";0,017087952856924;0,0178914934046128
"240";0,0170821769564759;0,0178836710312787
"241";0,0170763531853171;0,0178758957806756
"242";0,0170705937404259;0,017868215897504
"243";0,0170647789450253;0,0178605752832749
"244";0,0170591780718635;0,0178530311584473
"245";0,0170535397997089;0,01784548478968
"246";0,017047934438668;0,0178380685694077
"247";0,0170423515170228;0,0178306916180779
"248";0,0170368389054841;0,0178233516917509
"249";0,0170313113343482;0,0178161082548254
"250";0,0170258645450368;0,017808905208812
"251";0,0170203953163297;0,0178017896764419
"252";0,017015027812883;0,0177947773652918
"253";0,0170096633013557;0,0177877347609576
"254";0,0170043287090227;0,0177808413786047
"255";0,0169990090762868;0,017773941264433
"256";0,0169936670041552;0,0177671656889074
"257";0,0169884655522365;0,0177603979671703
"258";0,0169832910275927;0,0177537592719583
"259";0,0169780880797143;0,0177471362843233
"260";0,0169729374904259;0,0177405806148753
"261";0,0169678198122511;0,0177340866537655
"262";0,0169627081179151;0,0177276656206916
"263";0,0169576353185317;0,0177212816126206
"264";0,0169526328292548;0,0177149593128878
"265";0,0169476019167433;0,01770871442907
"266";0,01694263233858;0,0177025323755601
"267";0,0169376732321347;0,0176964232500862
"268";0,0169327649883195;0,0176903769549202
"269";0,0169277879303577;0,0176843542211196
"270";0,0169228946461397;0,0176784133911133
"271";0,0169180342730354;0,0176725342694451
"272";0,0169131783878102;0,0176666865629308
"273";0,0169083613975375;0,0176609084185432
"274";0,0169035159840303;0,017655200958252
"275";0,0168987932392195;0,0176495798896341
"276";0,0168940241196576;0,0176439621869256
"277";0,0168892579920152;0,0176384241440717
"278";0,0168845412310432;0,0176329220042509
"279";0,0168798214781518;0,0176275006462546
"280";0,016875098733341;0,0176221409965964
"281";0,0168704462986366;0,0176167869567871
"282";0,0168658566942402;0,0176115574556239
"283";0,0168612356746898;0,0176063447840074
"284";0,0168566385904948;0,0176011859669405
"285";0,0168520774093329;0,0175960810044233
"286";0,0168475087483724;0,0175910186767578
"287";0,0168430014217601;0,0175860382528866
"288";0,0168384716557521;0,0175810668047737
"289";0,0168339239382276;0,0175761952119715
"290";0,0168294091318168;0,0175713404487161
"291";0,0168249586516736;0,0175665384180406
"292";0,0168204932119332;0,0175618182911592
"293";0,0168160606833065;0,0175571250915527
"294";0,0168116416183173;0,0175524924783146
"295";0,0168071716906978;0,0175478968900793
"296";0,0168028304156135;0,0175433540344238
"297";0,0167984128465839;0,01753885493559
"298";0,0167940730674594;0,0175344568140367
"299";0,0167897497438917;0,0175300945955164
"300";0,0167854084688074;0,0175256785224466
"301";0,016781094120998;0,0175213791342343
"302";0,0167767947327857;0,0175171358445111
"303";0,0167725147920496;0,0175129632388844
"304";0,0167682707543467;0,0175087861453786
"305";0,0167640237247243;0,0175046808579389
"306";0,0167597886627796;0,0175005957659553
"307";0,0167555625765931;0,0174965465770048
"308";0,016751334994447;0,017492602853214
"309";0,0167471463072534;0,0174886445438161
"310";0,0167429262049058;0,0174848096510943
"311";0,0167388033399395;0,0174809422212489
"312";0,0167346460678998;0,0174771432315602
"313";0,0167304992675781;0,0174733644373277
"314";0,0167263928581687;0,017469648473403
"315";0,016722323847752;0,0174659807541791
"316";0,0167182368858188;0,0174623579137466
"317";0,0167141484279259;0,0174587418051327
"318";0,0167100868973078;0,0174552019904642
"319";0,0167060178868911;0,0174516767614028
"320";0,0167020221785003;0,017448185191435
"321";0,016697977103439;0,0174447508419261
"322";0,0166940202900008;0,0174413512734806
"323";0,0166900006462546;0,0174379965838264
"324";0,0166860393449372;0,017434674431296
"325";0,0166820959951363;0,0174313691083123
"326";0,0166780957988664;0,0174281400792739
"327";0,0166741748884612;0,0174249166600844
"328";0,0166702913770489;0,0174217874863568
"329";0,0166663749545228;0,0174186010921703
"330";0,0166625078986673;0,017415516797234
"331";0,0166586692660463;0,0174124280144187
"332";0,016654800714231;0,0174093785005457
"333";0,0166509321624157;0,0174063828412224
"334";0,0166471309287875;0,0174034062553855
"335";0,0166432878082874;0,0174004812801585
"336";0,016639503030216;0,0173975574269014
"337";0,0166356763652727;0,017394697525922
"338";0,016631903554879;0,0173918667961569
"339";0,0166281726313572;0,0173890775792739
"340";0,0166244117886412;0,0173862816305722
"341";0,0166207287358303;0,0173834912917193
"342";0,0166170127719056;0,0173807884665097
"343";0,016613317751417;0,0173780721776626
"344";0,0166096586339614;0,0173754333047306
"345";0,0166059681013519;0,0173728202371036
"346";0,0166023643344056;0,0173701667785645
"347";0,0165987590714997;0,0173675985897289
"348";0,0165951358570772;0,0173650326448328
"349";0,016591511146695;0,0173624891393325
"350";0,016587968714097;0,0173600062202005
"351";0,0165844098259421;0,0173575345207663
"352";0,0165808958165786;0,0173550661872415
"353";0,016577335432464;0,0173526135612937
"354";0,0165738842534084;0,0173502024482278
"355";0,0165703044218176;0,0173478474336512
"356";0,0165668696983188;0,0173454811993767
"357";0,0165633766323912;0,0173431340385886
"358";0,0165599748200061;0,0173408340005314
"359";0,0165565565520642;0,0173385115230785
"360";0,0165531816669539;0,0173362529979033
"361";0,0165497753666896;0,0173339877409094
"362";0,0165463930017808;0,0173317460452809
"363";0,0165430899227367;0,0173294953738942
"364";0,0165397135416667;0,0173273681191837
"365";0,0165363730636297;0,0173251724243164
"366";0,0165331298229741;0,017322998046875
"367";0,0165298656388825;0,0173208707921645
"368";0,0165265805113549;0,0173187345616958
"369";0,0165232639686734;0,0173166061850155
"370";0,0165200850542854;0,0173145395166734
"371";0,016516871732824;0,0173124571407543
"372";0,016513671875;0,017310411789838
"373";0,0165105094161688;0,0173083563411937
"374";0,0165074127795649;0,0173063266978544
"375";0,0165042667762906;0,01730432398179
"376";0,0165011267568551;0,0173022965823903
"377";0,0164980690152037;0,0173003129398122
"378";0,0164950217452704;0,0172983248093549
"379";0,0164919370763442;0,0172963725819307
"380";0,0164888793346929;0,017294433818144
"381";0,0164858619839537;0,0172924759808709
"382";0,0164828506170535;0,0172905697542078
"383";0,0164798527137906;0,0172886220146628
"384";0,0164769251206342;0,0172867617887609
"385";0,0164739915436389;0,0172848174151252
"386";0,0164710220636106;0,0172829313839183
"387";0,0164681573007621;0,0172810980852912
"388";0,0164652790742762;0,017279192980598
"389";0,0164624427346622;0,0172773406084846
"390";0,0164595016778684;0,0172755017000086
"391";0,0164566892736098;0,0172736156688017
"392";0,0164539052925858;0,0172718216391171
"393";0,0164510824166092;0,0172699905844296
"394";0,0164482909557866;0,0172681404562557
"395";0,0164455009909237;0,0172663329629337
"396";0,0164427379533356;0,0172645221037023
"397";0,0164400227864583;0,0172627426596249
"398";0,0164373300589767;0,0172609688253964
"399";0,0164346313476562;0,0172591882593492
"400";0,0164319610595703;0,0172574133031509
"401";0,0164292952593635;0,0172556450787713
"402";0,0164265726126877;0,0172539037816665
"403";0,0164239457074334;0,0172521176057703
"404";0,0164214040718827;0,0172503594791188
"405";0,0164187906302658;0,0172485856448903
"406";0,016416202619964;0,0172468723970301
"407";0,0164136131137025;0,0172451479294721
"408";0,0164110400629979;0,0172433853149414
"409";0,0164085358264399;0,0172416945064769
"410";0,0164059941908892;0,0172399296480067
"411";0,0164034974341299;0,0172382635228774
"412";0,016400972254136;0,0172365603727453
"413";0,0163984874650544;0,0172348246854894
"414";0,0163960849537569;0,017233102461871
"415";0,0163936001646752;0,0172314026776482
"416";0,016391128839231;0,0172297298207003
"417";0,016388718848135;0,0172280244266286
"418";0,016386365703508;0,0172263717651367
"419";0,0163839377608954;0,017224656273337
"420";0,0163815382415173;0,0172229710747214
"421";0,0163791910807292;0,0172212970958037
"422";0,0163768214805453;0,0172196646297679
"423";0,0163744593601601;0,0172179468940286
"424";0,0163721884933172;0,0172163435992073
"425";0,0163698488123277;0,0172146729861989
"426";0,0163675779454848;0,0172130180807675
"427";0,0163652921190449;0,0172113710291245
"428";0,0163630302279603;0,0172097351971795
"429";0,0163607249540441;0,0172080892675063
"430";0,0163584989659926;0,017206470265108
"431";0,0163562445547066;0,0172048355551327
"432";0,0163540215585746;0,0172032221625833
"433";0,0163518598967907;0,0172015919404871
"434";0,0163496264289407;0,0171999740600586
"435";0,0163474752388748;0,0171983797409955
"436";0,0163452761780982;0,0171967764461742
"437";0,0163430501900467;0,0171951652975643
"438";0,0163409349030139;0,0171935653686523
"439";0,0163388166240617;0,0171919946109547
"440";0,0163366549622779;0,017190393560073
"441";0,0163345052681717;0,0171888216804056
"442";0,0163324378518497;0,0171872531666475
"443";0,0163303943708831;0,0171856779210708
"444";0,0163282880596086;0,0171840970656451
"445";0,0163262086756089;0,0171825532352223
"446";0,0163241577148437;0,0171809656479779
"447";0,0163220828187232;0,0171794005001293
"448";0,0163200363458372;0,0171778387181899
"449";0,0163180302638634;0,0171763105953441
"450";0,0163159807990579;0,0171747813505285
"451";0,0163139462938496;0,0171732274223776
"452";0,0163119716270297;0,0171716633964987
"453";0,0163099535773782;0,0171701936160817
"454";0,0163080163095512;0,0171686452977798
"455";0,016306064082127;0,0171671541999368
"456";0,0163041148466222;0,0171656081255744
"457";0,0163021401798024;0,0171640957103056
"458";0,0163001744887408;0,0171625933927648
"459";0,0162983030431411;0,0171611269782571
"460";0,0162963298722809;0,0171595876357135
"461";0,0162943626852597;0,0171581010257497
"462";0,0162925226548139;0,0171565886104808
"463";0,0162906975839652;0,0171551625868853
"464";0,0162887648040173;0,0171536636352539
"465";0,0162869262695313;0,0171522073184743
"466";0,0162850293926164;0,0171507050009335
"467";0,0162831998338886;0,0171492643917308
"468";0,0162813179165709;0,0171478215385886
"469";0,0162794584386489;0,0171463293187759
"470";0,0162776498233571;0,0171449190027574
"471";0,0162758711272595;0,0171434593200684
"472";0,0162740475523706;0,0171420041252585
"473";0,0162722254734413;0,0171405893213609
"474";0,0162704228419884;0,0171391229068532
"475";0,0162686620974073;0,017137705859016
"476";0,0162668789134306;0,0171363168604234
"477";0,016265142104205;0,0171348975686466
"478";0,0162633873434628;0,0171334625692929
"479";0,0162616265988817;0,017132064594942
"480";0,0162599032532935;0,0171306542789235
"481";0,0162581469965916;0,0171292798659381
"482";0,0162564341227214;0,017127893111285
"483";0,016254695817536;0,0171265007467831
"484";0,0162530442780139;0,0171251016504624
"485";0,0162513014849494;0,0171237373352051
"486";0,0162496215221929;0,0171223786297966
"487";0,0162479206160003;0,0171210165584789
"488";0,0162462451411229;0,0171196129742791
"489";0,0162445726581648;0,0171182767082663
"490";0,0162429001752068;0,0171169180028579
"491";0,016241268083161;0,0171155503216912
"492";0,0162396225274778;0,0171142477147719
"493";0,0162380068909888;0,0171128699358772
"494";0,0162363119686351;0,0171115628410788
"495";0,016234702315985;0,0171102075015797
"496";0,0162330627441406;0,0171089015287511
"497";0,0162314620672488;0,0171075888241039
"498";0,0162298898135915;0,01710625816794
"499";0,0162282876407399;0,0171049297557158
"500";0,0162266690123315;0,0171036080753102
"501";0,0162251431334252;0,0171023391274845
"502";0,0162235349767348;0,017101069057689
"503";0,0162219507553998;0,0170997058644014
"504";0,0162204009411382;0,0170984795514275
"505";0,0162188825420305;0,0170971926520852
"506";0,0162173028085746;0,0170959192163804
"507";0,0162157170912799;0,0170946368049173
"508";0,0162142181396484;0,0170933846866383
"509";0,0162126758051854;0,0170921022751752
"510";0,0162111618939568;0,0170908624985639
"511";0,0162096300312117;0,0170895711113425
"512";0,0162080996644263;0,0170882774801815
"513";0,0162066770067402;0,0170870780944824
"514";0,0162051107369217;0,0170858113905963
"515";0,0162036521762025;0,0170845884435317
"516";0,0162021607043696;0,0170833744722254
"517";0,0162007051355699;0,017082124597886
"518";0,0161992495667701;0,0170808915530934
"519";0,0161977401434206;0,017079673093908
"520";0,0161963189816942;0,0170784972695743
"521";0,016194860420975;0,0170772754444795
"522";0,0161934377632889;0,0170760390337776
"523";0,01619197770661;0,0170748486238367
"524";0,0161905101701325;0,0170736357745002
"525";0,0161890650730507;0,0170724150713752
"526";0,0161876229678883;0,0170712482227999
"527";0,016186227237477;0,0170700847401338
"528";0,0161848075717103;0,0170688775006463
"529";0,0161833938897825;0,0170677185058594
"530";0,0161819861916935;0,017066525851979
"531";0,0161806158925973;0,0170653668571921
"532";0,0161792530732996;0,0170641584957347
"533";0,0161778723024854;0,0170630051107968
"534";0,0161764855478324;0,0170618842629825
"535";0,0161751227285348;0,0170606983409208
"536";0,0161737030627681;0,0170595258824966
"537";0,0161723776424632;0,0170583994248334
"538";0,0161710372625613;0,0170572606255026
"539";0,0161696355483111;0,0170561139723834
"540";0,0161683131199257;0,0170549751730526
"541";0,0161669592763863;0,017053825154024
"542";0,0161656308641621;0,0170527413312127
"543";0,0161643488266889;0,017051607019761
"544";0,0161629755356733;0,0170504794401281
"545";0,0161616216921339;0,0170493608362534
"546";0,0161603261910233;0,0170482343785903
"547";0,016159008250517;0,0170470922133502
"548";0,0161577217251647;0,0170460083905388
"549";0,016156411264457;0,0170449122260599
"550";0,0161551576502183;0,0170437925002154
"551";0,0161538352218329;0,0170427468243767
"552";0,0161525217692057;0,0170416585136862
"553";0,016151221780216;0,0170405399098116
"554";0,0161499382467831;0,0170394381354837
"555";0,0161487399830538;0,01703836665434
"556";0,0161474579455806;0,017037270489861
"557";0,0161461833879059;0,0170361844231101
"558";0,0161449073342716;0,01703509386848
"559";0,0161436776553883;0,0170340594123392
"560";0,0161424180573108;0,017032990175135
"561";0,0161411434996362;0,0170319321576287
"562";0,0161399362601486;0,0170308651643641
"563";0,0161386602065142;0,0170297970491297
"564";0,0161374499751072;0,0170287367876838
"565";0,0161362292719822;0,0170277045754825
"566";0,016134999593099;0,0170267004125258
"567";0,0161337699142157;0,0170256053700167
"568";0,0161325881060432;0,0170245585722082
"569";0,0161313225241268;0,0170235162622788
"570";0,0161301511876723;0,0170224986356847
"571";0,0161289349724265;0,017021442862118
"572";0,0161277546602137;0,0170204465529498
"573";0,0161265743480009;0,0170194278043859
"574";0,0161253701004328;0,0170183731527889
"575";0,0161242212033739;0,0170173611360438
"576";0,0161229945164101;0,0170163536071777
"577";0,0161218411314721;0,0170153000775505
"578";0,0161206638111788;0,0170143228418687
"579";0,0161194700353286;0,0170133130690631
"580";0,0161183435776654;0,0170122920765596
"581";0,0161170899634268;0,0170113204507267
"582";0,0161159934249579;0,0170103039461024
"583";0,0161148460238588;0,0170092448066263
"584";0,0161136582318474;0,0170082888883703
"585";0,0161124943751915;0,0170073094087489
"586";0,0161113574458104;0,0170063299291274
"587";0,0161102459477443;0,017005366157083
"588";0,0161091479133157;0,0170043709698845
"589";0,016108003504136;0,017003387002384
"590";0,0161068022484873;0,0170024389379165
"591";0,0161056937423407;0,0170014572143555
"592";0,0161046331069049;0,0170004597832175
"593";0,016103484209846;0,0169995061089011
"594";0,0161023906632966;0,0169985356050379
"595";0,0161012462541169;0,0169976077360265
"596";0,0161001631792854;0,0169965968412511
"597";0,0160990053064683;0,0169956398010254
"598";0,0160979132558785;0,0169946984683766
"599";0,0160968586042816;0,016993756013758
"600";0,0160957560819738;0,0169927922417136
"601";0,0160946535596661;0,0169918262257296
"602";0,0160935615090763;0,016990868063534
"603";0,0160925233130362;0,0169898975596708
"604";0,0160914133109298;0,0169889539830825
"605";0,0160903317320581;0,01698803172392
"606";0,0160892396814683;0,0169871105867274
"607";0,0160881940056296;0,0169861355949851
"608";0,0160871498257506;0,0169852627024931
"609";0,0160860757266774;0,0169842899546904
"610";0,0160850225710401;0,0169833452561322
"611";0,0160839335123698;0,016982421875
"612";0,0160829102759268;0,0169815209332634
"613";0,0160818122414982;0,0169805953081916
"614";0,0160807755414177;0,0169796494876637
"615";0,016079771752451;0,0169787305944106
"616";0,0160786826937806;0,0169777724322151
"617";0,0160776714250153;0,0169768692465389
"618";0,0160766063017004;0,0169759537191952
"619";0,0160755696016199;0,0169750651191263
"620";0,0160745942358877;0,0169741338842055
"621";0,0160735470640893;0,0169732206008014
"622";0,0160725417791628;0,0169723039514878
"623";0,0160715155508004;0,0169713996438419
"624";0,0160705102658739;0,0169704964581658
"625";0,0160694750617532;0,0169696168338551
"626";0,0160684458414714;0,0169687147701488
"627";0,016067476459578;0,0169678082185633
"628";0,0160664666867724;0,0169668882033404
"629";0,0160654599058862;0,016966017554788
"630";0,016064432181564;0,0169651053933536
"631";0,0160634224087584;0,0169642571841969
"632";0,0160624260995902;0,0169633472667021
"633";0,0160614656934551;0,0169624665204216
"634";0,0160604364731733;0,0169615891400506
"635";0,0160594461478439;0,0169606848324046
"636";0,0160584872376685;0,0169598164277918
"637";0,016057481952742;0,0169589300716625
"638";0,0160565409940832;0,0169580740087173
"639";0,0160555401970358;0,0169571618472829
"640";0,0160545857747396;0,0169562945646398
"641";0,0160535939534505;0,0169554351357853
"642";0,0160526320513557;0,016954558877384
"643";0,0160517015644148;0,0169536411061006
"644";0,0160507157269646;0,0169527513840619
"645";0,016049773272346;0,0169519278582405
"646";0,0160487560197419;0,0169510830149931
"647";0,016047836004519;0,0169501854391659
"648";0,0160468561509076;0,0169493428398581
"649";0,0160459421195236;0,016948455361759
"650";0,0160449772255093;0,0169476116404814
"651";0,0160440661860447;0,0169467365040499
"652";0,0160430534213197;0,0169458725873162
"653";0,0160421438778148;0,0169450243781595
"654";0,0160412059110754;0,0169441716811236
"655";0,0160402514887791;0,0169433144962086
"656";0,0160393284816368;0,0169424819946289
"657";0,0160383830350988;0,0169416304195628
"658";0,0160374375885608;0,0169407799664666
"659";0,0160365489884919;0,0169399171717027
"660";0,0160355900783165;0,0169390330595129
"661";0,0160346790388519;0,0169382140215705
"662";0,0160337679993873;0,0169373680563534
"663";0,0160328569599226;0,0169365198471967
"664";0,0160319204891429;0,0169356615403119
"665";0,0160310169294769;0,016934798745548
"666";0,0160301058900123;0,0169339628780589
"667";0,0160292442172181;0,0169331236446605
"668";0,016028294282801;0,0169322810453527
"669";0,0160273952110141;0,0169314575195312
"670";0,0160264692119524;0,0169305969687069
"671";0,0160255746280446;0,0169297678330365
